idx,batch_idx,sample_idx,step,value
0,0,0,0,0.0003078702720813453
0,0,0,1,0.000306624046061188
0,0,0,2,0.0003042559255845845
0,0,0,3,0.0002689158427529037
0,0,0,4,0.0002891097974497825
0,0,0,5,0.00029144019936211407
0,0,0,6,0.00029227943741716444
0,0,0,7,0.00033814774360507727
0,0,0,8,0.0004020900232717395
0,0,0,9,0.0004340751620475203
0,0,0,10,0.00047031629947014153
0,0,0,11,0.000479277252452448
0,0,0,12,0.0004850250843446702
0,0,0,13,0.0004776371642947197
0,0,0,14,0.0005533412331715226
0,0,0,15,0.0006603303481824696
0,0,0,16,0.0006184566882438958
0,0,0,17,0.0005506998859345913
0,0,0,18,0.0005253164563328028
0,0,0,19,0.0005026367725804448
0,0,0,20,0.0004878226900473237
0,0,0,21,0.0005105977179482579
0,0,0,22,0.0005282600177451968
0,0,0,23,0.000541208719369024
0,0,0,24,0.0005412314785644412
0,0,0,25,0.0005538612022064626
0,0,0,26,0.0005378367495723069
0,0,0,27,0.0005379049107432365
0,0,0,28,0.0005402334500104189
0,0,0,29,0.0005953290965408087
0,0,0,30,0.0008015263010747731
0,0,0,31,0.000800249632447958
0,0,0,32,0.0008489967440254986
0,0,0,33,0.0008810704457573593
0,0,0,34,0.0008556942921131849
0,0,0,35,0.0008657382568344474
0,0,0,36,0.0008388047572225332
0,0,0,37,0.0007798461592756212
0,0,0,38,0.0007228191243484616
0,0,0,39,0.0006577563472092152
0,0,0,40,0.0006785646546632051
0,0,0,41,0.0007290557841770351
0,0,0,42,0.000852084718644619
0,0,0,43,0.000980936223641038
0,0,0,44,0.001070084166713059
0,0,0,45,0.0014181025326251984
0,0,0,46,0.0013338333228603005
0,0,0,47,0.0012428717454895377
0,0,0,48,0.0011373568559065461
0,0,0,49,0.001073998399078846
0,0,0,50,0.0009766912553459406
0,0,0,51,0.0008538977126590908
0,0,0,52,0.0008787158876657486
0,0,0,53,0.0009082253673113883
0,0,0,54,0.0009158762404695153
0,0,0,55,0.0009773381752893329
0,0,0,56,0.0010295775718986988
0,0,0,57,0.0011080300901085138
0,0,0,58,0.0012389388866722584
0,0,0,59,0.0013912407448515296
0,0,0,60,0.0017023305408656597
0,0,0,61,0.0016963741509243846
0,0,0,62,0.0015053804963827133
0,0,0,63,0.0014146536123007536
0,0,0,64,0.0013222494162619114
0,0,0,65,0.0011566805187612772
0,0,0,66,0.0011011401657015085
0,0,0,67,0.0011430688900873065
0,0,0,68,0.0011628763750195503
0,0,0,69,0.001203896594233811
0,0,0,70,0.001187338843010366
0,0,0,71,0.0012491998495534062
0,0,0,72,0.0012826293241232634
0,0,0,73,0.0012868817429989576
0,0,0,74,0.001477070152759552
0,0,0,75,0.0017987281316891313
0,0,0,76,0.001784224878065288
0,0,0,77,0.0018012026557698846
0,0,0,78,0.0018064877949655056
0,0,0,79,0.0017852026503533125
